Time_ms;Coronal;Sagital;Transversal
133;-0.6990393021056835;-1.0366604374632424;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273426;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218089;
154;-0.6990393021056835;-1.0366604374632424;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273467;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218089;
174;-0.6990393021056835;-1.0344651539007002;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273467;#DCM=-0.57,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218130;
195;-0.6990393021056835;-1.0344651539007002;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273508;#DCM=-0.57,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218130;
215;-0.6990393021056835;-1.0366604374632424;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273508;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218171;
236;-0.6990393021056835;-1.0366604374632424;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273549;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218171;
256;-0.6990393021056835;-1.0366604374632424;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273549;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218212;
277;-0.6990393021056835;-1.0366604374632424;-1.8133143992862504;#DCM=0.13,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.13,273549;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218253;
297;-0.6990393021056835;-0.468609443742989;-1.8133143992862504;#DCM=0.14,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.14,273590;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218253;
318;-0.1317812485184738;-0.468609443742989;-1.7223568078291822;#DCM=0.14,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.02,0.14,273631;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218253;
338;-0.1317812485184738;-0.468609443742989;-1.7223568078291822;#DCM=0.14,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.02,0.14,273631;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218294;
359;-0.6990393021056835;-0.468609443742989;-1.8133143992862504;#DCM=0.14,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.14,273672;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218294;
379;-0.6990393021056835;-0.468609443742989;-1.8133143992862504;#DCM=0.14,0.35,-0.93,-0.02,0.94,0.35,0.99,-0.03,0.14,273713;#DCM=-0.58,0.12,0.81,-0.08,-0.99,0.09,0.81,-0.01,0.58,218294;
