Time_ms;Coronal;Sagital;Transversal
348;0.8938343978340605;0.3753702794569788;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85010;#DCM=-0.07,1.00,0.05,-0.21,-0.07,0.98,0.98,0.06,0.21,860424;
368;0.8938343978340605;0.3756008428450128;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85010;#DCM=-0.07,1.00,0.05,-0.21,-0.07,0.98,0.98,0.06,0.21,860465;
389;0.8938343978340605;0.3756008428450128;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85051;#DCM=-0.07,1.00,0.05,-0.21,-0.07,0.98,0.98,0.06,0.21,860465;
409;0.8938343978340605;0.3414502037766809;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85051;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860506;
430;0.8938343978340605;0.34145249148805923;0.38684681857873376;#DCM=0.03,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85092;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860506;
450;0.8938343978340605;0.9012777548289449;0.38684681857873376;#DCM=0.03,-0.98,-0.21,0.21,0.21,-0.96,0.98,-0.02,0.21,85133;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860506;
471;0.8938343978340605;0.9013871174250497;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.21,0.21,-0.96,0.98,-0.02,0.21,85174;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860506;
491;0.8938343978340605;0.9013871174250497;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.21,0.21,-0.96,0.98,-0.02,0.21,85215;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860506;
512;0.8938343978340605;0.901176896248116;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.21,0.21,-0.96,0.98,-0.02,0.21,85215;#DCM=-0.08,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860547;
532;0.8938343978340605;0.901176896248116;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.21,0.21,-0.96,0.98,-0.02,0.21,85215;#DCM=-0.08,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860588;
553;0.8938343978340605;0.34123998259974725;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85256;#DCM=-0.08,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860588;
573;0.8938343978340605;0.3414502037766809;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85256;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860628;
593;0.8938343978340605;0.9024831472190957;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.21,85297;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860628;
604;0.8938343978340605;0.9024831472190957;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.21,85297;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860649;
624;0.8938343978340605;0.9024831472190957;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.21,85297;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860690;
645;0.8938343978340605;0.9013871174250497;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.21,0.21,-0.96,0.98,-0.02,0.21,85338;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860690;
665;0.8938343978340605;0.3414502037766809;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85379;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860690;
686;0.8938343978340605;0.34215275453858174;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85379;#DCM=-0.07,1.00,0.06,-0.20,-0.07,0.98,0.98,0.06,0.21,860731;
706;0.8938343978340605;0.34215504224996013;0.38684681857873376;#DCM=0.03,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85420;#DCM=-0.07,1.00,0.06,-0.20,-0.07,0.98,0.98,0.06,0.21,860731;
726;0.8938343978340605;0.34215275453858174;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85460;#DCM=-0.07,1.00,0.06,-0.20,-0.07,0.98,0.98,0.06,0.21,860731;
737;0.8938343978340605;0.34215275453858174;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85481;#DCM=-0.07,1.00,0.06,-0.20,-0.07,0.98,0.98,0.06,0.21,860731;
757;0.8938343978340605;0.3414502037766809;0.38684681857873376;#DCM=0.02,-0.98,-0.21,0.20,0.21,-0.96,0.98,-0.02,0.20,85481;#DCM=-0.07,1.00,0.06,-0.21,-0.07,0.98,0.98,0.06,0.21,860772;
