Time_ms;Coronal;Sagital;Transversal
61;1.3694450091129673;1.1851080346905831;0.8200441352341692;#DCM=0.09,-0.99,-0.05,0.21,0.06,-0.98,0.97,0.08,0.21,218601;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.94,0.93,0.05,0.35,993933;
81;1.3694450091129673;1.3874616638932211;0.8200441352341692;#DCM=0.09,-0.99,-0.05,0.21,0.06,-0.98,0.97,0.08,0.21,218601;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,993974;
102;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218642;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,993974;
122;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218683;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,993974;
143;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218683;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,994015;
163;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218724;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,994015;
184;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218724;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,994056;
204;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218724;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,994097;
225;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218765;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,994097;
245;1.4725997430295996;1.3874616638932211;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218765;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.93,0.93,0.05,0.35,994138;
266;1.4725997430295996;1.1851080346905831;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218765;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.94,0.93,0.05,0.35,994179;
286;1.4725997430295996;1.1851080346905831;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218765;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.94,0.93,0.05,0.35,994220;
307;1.4725997430295996;1.1851080346905831;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218806;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.94,0.93,0.05,0.35,994220;
327;1.4725997430295996;1.1851080346905831;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218806;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.94,0.93,0.05,0.35,994260;
337;1.4725997430295996;1.1851080346905831;0.25811707660371014;#DCM=0.09,-0.99,-0.05,0.21,0.07,-0.98,0.97,0.08,0.21,218806;#DCM=-0.06,1.00,0.03,-0.35,-0.05,0.94,0.93,0.05,0.35,994281;
