Time_ms;Coronal;Sagital;Transversal;;
2365;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63588;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,76982
2386;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63588;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77023
2406;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63629;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77023
2427;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63629;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77064
2447;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63629;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77105
2468;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63629;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77146
2488;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63670;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77146
2509;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63711;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77146
2529;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63711;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77187
2550;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63752;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77187
2570;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63752;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77228
2590;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63752;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77268
2601;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63752;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77289
2621;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63793;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77289
2642;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63793;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77330
2662;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63834;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77330
2683;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63834;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77371
2703;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63875;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77371
2724;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63916;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77371
2744;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63916;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77412
2764;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63956;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77412
2785;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63956;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77453
2795;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63977;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77453
2816;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,63977;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77494
2836;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64018;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77494
2857;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64018;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77535
2877;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64018;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77576
2898;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64059;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77576
2918;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64059;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77617
2939;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64100;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77617
2959;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64100;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77658
2980;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64141;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77658
3000;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64182;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77658
3021;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64182;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77699
3041;-0.6417170119329193;-0.27377225099283303;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64223;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77699
3062;-0.6417170119329193;-0.27377225099283303;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64223;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77740
3082;-0.6417170119329193;-0.27377225099283303;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64264;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77740
3103;-0.6417170119329193;-0.27377225099283303;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64305;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77740
3123;-0.6417170119329193;-0.27377225099283303;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64305;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77780
3133;-0.6417170119329193;-0.27377225099283303;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64305;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77801
3154;-0.6417170119329193;-0.27375867164021206;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64346;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77801
3174;-0.6417170119329193;-0.27375867164021206;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64387;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77801
3195;-0.6417170119329193;-0.27375867164021206;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64428;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77801
3215;-0.6417170119329193;-0.2754939864296665;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64428;#DCM=0.08,0.99,-0.14,-0.65,0.16,0.74,0.75,0.03,0.66,77842
3236;-0.6417170119329193;-0.27375867164021206;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.33,0.11,-0.94,0.94,0.08,0.34,64428;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77883
3256;-0.6417170119329193;-0.8104277712464907;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64468;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77883
3266;-0.6417170119329193;-0.8104277712464907;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64489;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77883
3287;-0.6417170119329193;-0.8104277712464907;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64489;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77924
3307;-0.6417170119329193;-0.8104277712464907;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64489;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,77965
3328;-0.6417170119329193;-0.8104277712464907;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64489;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,78006
3348;-0.6417170119329193;-0.8104277712464907;-0.37280389886391807;#DCM=0.12,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64489;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,78047
3369;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64530;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,78047
3389;-0.6417170119329193;-0.8110838162272341;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64530;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.74,0.75,0.03,0.66,78088
3410;-0.6417170119329193;-0.43462771764593694;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.32,0.11,-0.94,0.94,0.08,0.33,64530;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.03,0.66,78129
3430;-0.6417170119329193;-0.9753910717184577;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.31,0.11,-0.94,0.94,0.08,0.32,64571;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.03,0.66,78129
3451;-0.6417170119329193;-0.9753910717184577;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.31,0.11,-0.94,0.94,0.08,0.32,64571;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.03,0.66,78170
3471;-0.6417170119329193;-0.9753910717184577;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.31,0.11,-0.94,0.94,0.08,0.32,64612;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.03,0.66,78170
3492;-0.6417170119329193;-16.922.037.401.703.000;-0.37280389886391807;#DCM=0.11,-0.99,-0.08,0.30,0.11,-0.95,0.95,0.08,0.31,64653;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.03,0.66,78170
3512;-0.4526378357713333;-2.303.501.516.783.650;-0.9106038632166257;#DCM=0.11,-0.99,-0.09,0.29,0.12,-0.95,0.95,0.08,0.30,64694;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.03,0.66,78170
3533;-0.02291847743003477;-18.757.242.441.422.900;-12.861.669.623.672.400;#DCM=0.11,-0.99,-0.09,0.29,0.12,-0.95,0.95,0.08,0.30,64694;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.75,0.04,0.67,78211
3553;-0.02291847743003477;-18.716.483.465.304.300;-12.861.669.623.672.400;#DCM=0.11,-0.99,-0.09,0.29,0.12,-0.95,0.95,0.08,0.30,64694;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.74,0.04,0.67,78252
3574;-0.02291847743003477;-24.177.673.909.223.800;-12.861.669.623.672.400;#DCM=0.11,-0.99,-0.09,0.28,0.12,-0.95,0.95,0.08,0.29,64735;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.74,0.04,0.67,78252
3594;-0.21199765359162076;-3.121.638.388.978.070;-0.7483669980145365;#DCM=0.11,-0.99,-0.09,0.27,0.11,-0.96,0.96,0.08,0.28,64776;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.74,0.04,0.67,78252
3614;-0.21199765359162076;-3.121.638.388.978.070;-0.7483669980145365;#DCM=0.11,-0.99,-0.09,0.27,0.11,-0.96,0.96,0.08,0.28,64776;#DCM=0.08,0.99,-0.14,-0.66,0.16,0.73,0.74,0.04,0.67,78292
3625;-0.21199765359162076;-3.170.896.841.657.580;-0.7483669980145365;#DCM=0.11,-0.99,-0.09,0.27,0.11,-0.96,0.96,0.08,0.28,64776;#DCM=0.08,0.99,-0.15,-0.67,0.16,0.73,0.74,0.04,0.67,78313
3645;-0.21199765359162076;-4.268.394.137.678.180;-0.7483669980145365;#DCM=0.11,-0.99,-0.09,0.25,0.11,-0.96,0.96,0.08,0.26,64817;#DCM=0.08,0.99,-0.15,-0.67,0.16,0.73,0.74,0.04,0.67,78313
3666;-0.21199765359162076;-5.516.211.595.499.630;-0.7483669980145365;#DCM=0.10,-0.99,-0.09,0.23,0.11,-0.97,0.97,0.08,0.24,64858;#DCM=0.08,0.99,-0.15,-0.67,0.16,0.73,0.74,0.04,0.67,78313
3686;-0.21199765359162076;-5.516.211.595.499.630;-0.7483669980145365;#DCM=0.10,-0.99,-0.09,0.23,0.11,-0.97,0.97,0.08,0.24,64858;#DCM=0.08,0.99,-0.15,-0.67,0.16,0.73,0.74,0.04,0.67,78354
3707;-0.7506187471649454;-6.626.213.329.982.280;-0.9438071738229387;#DCM=0.10,-0.99,-0.09,0.21,0.11,-0.97,0.97,0.07,0.22,64899;#DCM=0.08,0.99,-0.15,-0.67,0.16,0.73,0.74,0.04,0.67,78354
3727;-0.32088778571321536;-62.487.761.972.232;-13.191.162.658.482.400;#DCM=0.10,-0.99,-0.09,0.21,0.11,-0.97,0.97,0.07,0.22,64899;#DCM=0.07,0.99,-0.15,-0.67,0.16,0.72,0.74,0.05,0.67,78395
3748;-0.32088778571321536;-8.016.564.636.800.480;-13.191.162.658.482.400;#DCM=0.09,-0.99,-0.09,0.19,0.11,-0.98,0.98,0.07,0.19,64940;#DCM=0.07,0.99,-0.15,-0.67,0.16,0.72,0.74,0.05,0.67,78395
3768;-0.32088778571321536;-7.578.391.474.399.810;-13.191.162.658.482.400;#DCM=0.09,-0.99,-0.09,0.19,0.11,-0.98,0.98,0.07,0.19,64940;#DCM=0.07,0.99,-0.15,-0.67,0.16,0.72,0.73,0.05,0.68,78436
3788;-0.5099957851551862;-8.742.212.745.495.350;-0.7798047588011031;#DCM=0.08,-0.99,-0.09,0.16,0.10,-0.98,0.98,0.07,0.17,64980;#DCM=0.07,0.99,-0.15,-0.67,0.16,0.72,0.73,0.05,0.68,78436
3799;-10.487.424.673.705.200;-9.769.594.357.427.190;-0.975339797183575;#DCM=0.08,-0.99,-0.09,0.14,0.10,-0.98,0.99,0.06,0.15,65001;#DCM=0.07,0.99,-0.15,-0.67,0.16,0.72,0.73,0.05,0.68,78436
3819;-10.487.424.673.705.200;-977.823.600.777.835;-0.975339797183575;#DCM=0.08,-0.99,-0.09,0.14,0.10,-0.98,0.99,0.06,0.15,65001;#DCM=0.07,0.99,-0.15,-0.68,0.16,0.72,0.73,0.05,0.68,78477
3840;-10.487.424.673.705.200;-11.670.379.272.696.000;-0.975339797183575;#DCM=0.07,-0.99,-0.09,0.11,0.10,-0.99,0.99,0.06,0.12,65042;#DCM=0.07,0.99,-0.15,-0.68,0.16,0.72,0.73,0.05,0.68,78477
3860;-0.6189757237437993;-1.129.320.157.833.880;-13.503.629.679.682.900;#DCM=0.07,-0.99,-0.09,0.11,0.10,-0.99,0.99,0.06,0.12,65042;#DCM=0.07,0.99,-0.15,-0.68,0.16,0.71,0.73,0.06,0.68,78518
3881;-0.6189757237437993;-1.299.874.766.840.440;-13.503.629.679.682.900;#DCM=0.07,-0.99,-0.09,0.08,0.10,-0.99,0.99,0.06,0.09,65083;#DCM=0.07,0.99,-0.15,-0.68,0.16,0.71,0.73,0.06,0.68,78518
3901;-0.6189757237437993;-1.261.415.057.397.670;-13.503.629.679.682.900;#DCM=0.07,-0.99,-0.09,0.08,0.10,-0.99,0.99,0.06,0.09,65083;#DCM=0.07,0.99,-0.16,-0.69,0.16,0.71,0.72,0.06,0.69,78559
3922;-0.18914900075334487;-1.223.501.060.080.430;-17.250.684.499.839.300;#DCM=0.07,-0.99,-0.09,0.08,0.10,-0.99,0.99,0.06,0.09,65083;#DCM=0.06,0.99,-0.16,-0.69,0.16,0.70,0.72,0.07,0.69,78600
3942;-0.23500077040818743;-1.180.372.137.417.160;-1.820.048.562.602.260;#DCM=0.07,-0.99,-0.09,0.08,0.10,-0.99,0.99,0.06,0.09,65083;#DCM=0.06,0.98,-0.16,-0.70,0.16,0.70,0.71,0.07,0.70,78641
3963;-0.9631275300420498;-13.332.925.407.625.400;-14.748.715.070.252.400;#DCM=0.06,-0.99,-0.09,0.06,0.09,-0.99,1.00,0.05,0.06,65124;#DCM=0.06,0.98,-0.16,-0.70,0.16,0.70,0.71,0.07,0.70,78641
3983;-0.5332267376670817;-13.022.315.884.408.500;-18.528.737.258.604.700;#DCM=0.06,-0.99,-0.09,0.06,0.09,-0.99,1.00,0.05,0.06,65124;#DCM=0.06,0.98,-0.17,-0.71,0.16,0.69,0.71,0.08,0.70,78682
4004;-0.5332267376670817;-14.411.947.143.480.500;-18.528.737.258.604.700;#DCM=0.05,-0.99,-0.09,0.03,0.09,-1.00,1.00,0.05,0.04,65165;#DCM=0.06,0.98,-0.17,-0.71,0.16,0.69,0.71,0.08,0.70,78682
4024;-10.723.998.483.455.800;-16.057.605.800.223.800;-20.488.452.568.200.100;#DCM=0.05,-0.99,-0.09,0.01,0.09,-1.00,1.00,0.04,0.01,65206;#DCM=0.06,0.98,-0.17,-0.71,0.16,0.69,0.71,0.08,0.70,78682
4045;-10.723.998.483.455.800;-15.601.939.441.503.000;-20.488.452.568.200.100;#DCM=0.05,-0.99,-0.09,0.01,0.09,-1.00,1.00,0.04,0.01,65206;#DCM=0.05,0.98,-0.17,-0.71,0.16,0.69,0.70,0.08,0.71,78723
4065;-11.412.482.928.805.500;-1.676.104.831.719.790;-20.079.110.587.156.600;#DCM=0.04,-1.00,-0.09,-0.01,0.09,-1.00,1.00,0.04,-0.01,65247;#DCM=0.05,0.98,-0.17,-0.71,0.16,0.69,0.70,0.08,0.71,78723
4086;-0.7112416144910412;-16.410.011.732.623.100;-2.385.516.487.933.870;#DCM=0.04,-1.00,-0.09,-0.01,0.09,-1.00,1.00,0.04,-0.01,65247;#DCM=0.05,0.98,-0.17,-0.72,0.16,0.68,0.70,0.09,0.71,78764
4106;-0.7112416144910412;-1.764.029.786.050.130;-2.385.516.487.933.870;#DCM=0.03,-1.00,-0.09,-0.04,0.09,-1.00,1.00,0.04,-0.03,65288;#DCM=0.05,0.98,-0.17,-0.72,0.16,0.68,0.70,0.09,0.71,78764
4127;-12.507.133.993.545.500;-18.604.683.959.111.400;-25.798.666.147.975.300;#DCM=0.03,-1.00,-0.09,-0.06,0.09,-0.99,1.00,0.03,-0.05,65329;#DCM=0.05,0.98,-0.17,-0.72,0.16,0.68,0.70,0.09,0.71,78764
4147;-12.507.133.993.545.500;-20.260.590.437.443.100;-25.798.666.147.975.300;#DCM=0.02,-1.00,-0.09,-0.08,0.09,-0.99,1.00,0.03,-0.08,65370;#DCM=0.05,0.98,-0.17,-0.72,0.16,0.68,0.70,0.09,0.71,78764
4167;-12.507.133.993.545.500;-1.980.185.579.179.300;-25.798.666.147.975.300;#DCM=0.02,-1.00,-0.09,-0.08,0.09,-0.99,1.00,0.03,-0.08,65370;#DCM=0.05,0.98,-0.17,-0.72,0.16,0.68,0.69,0.09,0.72,78804
4178;-0.44192899043898104;-19.470.601.756.063.000;-25.370.079.675.916.600;#DCM=0.02,-1.00,-0.09,-0.08,0.09,-0.99,1.00,0.03,-0.08,65370;#DCM=0.05,0.98,-0.18,-0.72,0.15,0.67,0.69,0.10,0.72,78825
4198;-0.44192899043898104;-20.831.983.223.305.900;-25.370.079.675.916.600;#DCM=0.02,-1.00,-0.09,-0.10,0.09,-0.99,0.99,0.03,-0.10,65411;#DCM=0.05,0.98,-0.18,-0.72,0.15,0.67,0.69,0.10,0.72,78825
4219;-0.44192899043898104;-208.281.588.009.207;-25.370.079.675.916.600;#DCM=0.02,-1.00,-0.09,-0.10,0.09,-0.99,0.99,0.03,-0.10,65411;#DCM=0.04,0.98,-0.18,-0.72,0.15,0.67,0.69,0.10,0.72,78866
4239;-0.44192899043898104;-2.205.483.211.429.520;-25.370.079.675.916.600;#DCM=0.01,-1.00,-0.10,-0.12,0.09,-0.99,0.99,0.03,-0.12,65452;#DCM=0.04,0.98,-0.18,-0.72,0.15,0.67,0.69,0.10,0.72,78866
4259;-0.9817170147935995;-23.183.672.736.758.400;-27.317.015.265.710.100;#DCM=0.01,-1.00,-0.10,-0.14,0.09,-0.99,0.99,0.02,-0.14,65492;#DCM=0.04,0.98,-0.18,-0.72,0.15,0.67,0.69,0.10,0.72,78866
4280;-0.5512692684750257;-2.317.936.296.185.300;-31.094.069.598.527.800;#DCM=0.01,-1.00,-0.10,-0.14,0.09,-0.99,0.99,0.02,-0.14,65492;#DCM=0.04,0.98,-0.18,-0.73,0.15,0.67,0.68,0.11,0.72,78907
4300;-0.5512692684750257;-23.175.525.546.019.700;-31.094.069.598.527.800;#DCM=0.01,-1.00,-0.10,-0.14,0.09,-0.99,0.99,0.02,-0.14,65492;#DCM=0.03,0.98,-0.18,-0.73,0.15,0.67,0.68,0.11,0.72,78948
4311;-0.5512692684750257;-2.357.181.640.534.140;-31.094.069.598.527.800;#DCM=0.01,-1.00,-0.10,-0.15,0.09,-0.98,0.99,0.02,-0.15,65513;#DCM=0.03,0.98,-0.18,-0.73,0.15,0.67,0.68,0.11,0.72,78948
4331;-0.12062086475501278;-2.281.158.478.332.870;-34.866.539.879.629.900;#DCM=0.01,-1.00,-0.10,-0.15,0.09,-0.98,0.99,0.02,-0.15,65513;#DCM=0.03,0.98,-0.19,-0.73,0.15,0.66,0.68,0.12,0.73,78989
4352;-0.12062086475501278;-24.794.420.380.115.400;-34.866.539.879.629.900;#DCM=0.00,-1.00,-0.10,-0.18,0.09,-0.98,0.98,0.02,-0.18,65554;#DCM=0.03,0.98,-0.19,-0.73,0.15,0.66,0.68,0.12,0.73,78989
4372;-0.6607736870971396;-25.853.615.388.039.500;-36.816.873.821.964.600;#DCM=-0.00,-1.00,-0.09,-0.20,0.09,-0.98,0.98,0.01,-0.20,65595;#DCM=0.03,0.98,-0.19,-0.73,0.15,0.66,0.68,0.12,0.73,78989
4393;-0.6607736870971396;-25.890.024.452.621.400;-36.816.873.821.964.600;#DCM=-0.00,-1.00,-0.09,-0.20,0.09,-0.98,0.98,0.01,-0.20,65595;#DCM=0.03,0.98,-0.19,-0.74,0.15,0.66,0.68,0.12,0.73,79030
4413;-0.6607736870971396;-27.167.188.621.537.200;-36.816.873.821.964.600;#DCM=-0.01,-1.00,-0.09,-0.22,0.09,-0.97,0.97,0.01,-0.22,65636;#DCM=0.03,0.98,-0.19,-0.74,0.15,0.66,0.68,0.12,0.73,79030
4434;-0.6607736870971396;-2.712.577.754.777.790;-36.816.873.821.964.600;#DCM=-0.01,-1.00,-0.09,-0.22,0.09,-0.97,0.97,0.01,-0.22,65636;#DCM=0.03,0.98,-0.19,-0.74,0.15,0.66,0.67,0.12,0.73,79071
4454;-0.6607736870971396;-2.712.577.754.777.790;-36.816.873.821.964.600;#DCM=-0.01,-1.00,-0.09,-0.22,0.09,-0.97,0.97,0.01,-0.22,65636;#DCM=0.03,0.98,-0.19,-0.74,0.15,0.66,0.67,0.12,0.73,79112
4475;-0.6607736870971396;-2.823.613.657.400.130;-36.816.873.821.964.600;#DCM=-0.01,-1.00,-0.09,-0.24,0.09,-0.97,0.97,0.01,-0.24,65677;#DCM=0.03,0.98,-0.19,-0.74,0.15,0.66,0.67,0.12,0.73,79112
