Time_ms;Coronal;Sagital;Transversal
215;-1.3866119216653783;0.9491246906488312;0.6762681269485787;#DCM=0.05,-1.00,-0.08,0.18,0.08,-0.98,0.98,0.03,0.18,344205;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119373;
236;-1.3866119216653783;0.9491246906488312;0.6762681269485787;#DCM=0.05,-1.00,-0.08,0.18,0.08,-0.98,0.98,0.03,0.18,344205;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119414;
256;-1.3866119216653783;0.9491246906488312;0.6762681269485787;#DCM=0.05,-1.00,-0.08,0.18,0.08,-0.98,0.98,0.03,0.18,344205;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119455;
277;-0.7276613346307312;0.9491246906488312;0.20582927896438052;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.04,0.18,344246;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119455;
297;-0.7276613346307312;0.9491246906488312;0.20582927896438052;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.04,0.18,344246;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119496;
318;-1.2949258786032378;0.9491246906488312;0.11405116201358727;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.03,0.18,344287;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119496;
338;-1.2949258786032378;0.9491246906488312;0.11405116201358727;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.03,0.18,344287;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119537;
359;-1.2949258786032378;0.9491246906488312;0.11405116201358727;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.03,0.18,344287;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119578;
379;-1.2949258786032378;0.9491246906488312;0.11405116201358727;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.03,0.18,344287;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119619;
400;-1.2949258786032378;0.9491246906488312;0.11405116201358727;#DCM=0.05,-1.00,-0.08,0.18,0.09,-0.98,0.98,0.03,0.18,344328;#DCM=0.00,1.00,0.03,-0.39,-0.03,0.92,0.92,-0.02,0.39,1119619;
