Time_ms;Coronal;Sagital;Transversal
-143;-0.24064254828819515;0.09297984734553866;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.34,0.13,-0.93,0.93,0.09,0.35,430774;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.74,0.75,0.04,0.65,443963;
-123;-0.24064254828819515;0.09297984734553866;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.34,0.13,-0.93,0.93,0.09,0.35,430815;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.74,0.75,0.04,0.65,443963;
-102;-0.24064254828819515;0.09493955948513524;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430856;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.74,0.75,0.04,0.65,443963;
-82;-0.24064254828819515;0.09493955948513524;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430856;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.74,0.75,0.04,0.65,444004;
-61;-0.24064254828819515;0.09868649116655216;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430856;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.74,0.76,0.04,0.65,444045;
-41;-0.24064254828819515;0.09868649116655216;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430856;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.74,0.76,0.04,0.65,444086;
-20;-0.24064254828819515;-0.2784296232327126;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430856;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.75,0.76,0.04,0.65,444127;
0;-0.24064254828819515;-0.2784296232327126;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430897;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.75,0.76,0.04,0.65,444127;
20;-0.24064254828819515;-0.2784296232327126;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.33,0.13,-0.93,0.93,0.09,0.35,430938;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.75,0.76,0.04,0.65,444127;
41;-0.24064254828819515;-0.2803893353723092;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.34,0.13,-0.93,0.93,0.09,0.35,430979;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.75,0.76,0.04,0.65,444127;
61;-0.24064254828819515;-0.2803893353723092;-0.21690010787136454;#DCM=0.13,-0.99,-0.09,0.34,0.13,-0.93,0.93,0.09,0.35,430979;#DCM=0.06,0.99,-0.13,-0.65,0.14,0.75,0.76,0.04,0.65,444168;
