Time_ms;Coronal;Sagital;Transversal
52;-0.8251171900909305;-1.0916183575641338;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215099;#DCM=0.32,0.93,-0.19,-0.71,0.37,0.60,0.63,-0.05,0.78,232466;
72;-0.8251171900909305;-1.0916183575641338;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215140;#DCM=0.32,0.93,-0.19,-0.71,0.37,0.60,0.63,-0.05,0.78,232466;
93;-0.8251171900909305;-1.0916183575641338;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215140;#DCM=0.32,0.93,-0.19,-0.71,0.37,0.60,0.63,-0.05,0.78,232507;
113;-0.8251171900909305;-1.0916183575641338;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215181;#DCM=0.32,0.93,-0.19,-0.71,0.37,0.60,0.63,-0.05,0.78,232507;
134;-0.8251171900909305;-1.0916183575641338;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215222;#DCM=0.32,0.93,-0.19,-0.71,0.37,0.60,0.63,-0.05,0.78,232548;
154;-0.8251171900909305;-1.0916183575641338;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215222;#DCM=0.32,0.93,-0.19,-0.71,0.37,0.60,0.63,-0.05,0.78,232548;
175;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215222;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232589;
195;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215263;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232589;
216;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215263;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232630;
236;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215304;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232630;
257;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215345;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232630;
277;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215386;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232630;
298;-0.8251171900909305;-1.2754936842958395;-2.455225455189497;#DCM=0.12,-0.99,-0.04,0.01,0.05,-1.00,0.99,0.12,0.02,215427;#DCM=0.32,0.93,-0.20,-0.71,0.37,0.60,0.63,-0.05,0.78,232630;
